year,cpi_index,inflation_index,core_inflation_index,        Deflators of gross domestic product by final use categories,avg_wage_uah,industrial_production_index,ppi_index,ppi_mom_growth,ppi_yoy_growth,year_month,inflation_index_seasonally_adjusted
2011,"167,8","100,9","100,6","101,1",2338.0,101.1,102.1,-0.025763358778626,-0.0087378640776699,2011-01-01,100.21000000000001
2011,"172,4","101,3","100,6","94,6",2533.0,94.6,102.6,-0.0077369439071567,-0.0172413793103449,2011-01-01,100.21000000000001
2011,"173,8","100,8","100,6","100,3",2573.0,100.3,100.5,-0.0204678362573098,0.0100502512562814,2011-01-01,100.21000000000001
2011,"174,5","100,4","100,6","100,9",2708.0,100.9,100.1,-0.0039800995024875,0.003006012024048,2011-01-01,100.21000000000001
2011,"172,2","98,7","100,5","102,6",2749.0,102.6,100.5,0.003996003996004,-0.0039643211100099,2011-01-01,100.21000000000001
2011,"171,5","99,6","100,8","101,7",2694.0,101.7,101.2,0.0069651741293532,0.0109890109890111,2011-01-01,100.21000000000001
2011,"171,7","100,1","100,8","101,7",2737.0,101.7,98.2,-0.0296442687747036,-0.041015625,2011-01-01,100.21000000000001
2011,"171,7",100,"100,6","105,7",2729.0,105.7,100.6,0.0244399185336048,0.0090270812437311,2011-01-01,100.21000000000001
2011,"171,8","100,1","100,3",97,2727.0,97.0,98.2,-0.0238568588469184,-0.0267591674925669,2011-01-01,100.21000000000001
2011,"172,2","100,2","100,2","99,6",3054.0,99.6,99.2,0.010183299389002,-0.0207305034550838,2011-01-01,100.21000000000001
2012,"172,9","100,2","100,1","100,4",2799.0,101.7,101.1,0.0029761904761904,-0.009794319294809,2012-01-01,99.96363636363635
2012,"173,4","100,3","100,1","114,8",2923.0,110.1,103.7,0.0257171117705243,0.0029013539651836,2012-01-01,99.96363636363635
2012,"173,4",100,100,"97,5",2942.0,95.6,100.2,-0.0337512054001928,-0.0233918128654969,2012-01-01,99.96363636363635
2012,"172,9","99,7","100,1","97,2",3015.0,102.0,100.7,0.0049900199600798,0.0019900497512437,2012-01-01,99.96363636363635
2012,"172,4","99,7","100,1","101,9",3109.0,97.9,97.1,-0.0357497517378352,-0.0299700299700299,2012-01-01,99.96363636363635
2012,172,"99,8",100,"101,3",3151.0,104.3,100.5,0.035015447991761,0.0,2012-01-01,99.96363636363635
2012,"171,5","99,7",100,"100,6",3073.0,97.7,100.2,-0.0029850746268655,-0.0098814229249012,2012-01-01,99.96363636363635
2012,"171,7","100,1","100,1","103,8",3064.0,100.1,98.5,-0.0169660678642714,0.0030549898167004,2012-01-01,99.96363636363635
2012,"171,7",100,"100,1","106,3",3110.0,107.1,100.0,0.015228426395939,-0.0059642147117295,2012-01-01,99.96363636363635
2012,"171,5","99,9","100,1","98,2",3098.0,97.3,98.5,-0.015,0.0030549898167004,2012-01-01,99.96363636363635
2012,"171,8","100,2","100,1","102,3",3377.0,96.4,100.3,0.0182741116751268,0.0110887096774192,2012-01-01,99.96363636363635
2013,"108,5","100,2","99,9","88,9",3000.0,88.9,98.4,-0.0189431704885343,-0.0238095238095237,2013-01-01,100.04166666666667
2013,"108,4","99,9","99,9","99,4",3044.0,99.4,102.2,0.0386178861788617,0.0108803165182989,2013-01-01,100.04166666666667
2013,"108,4",100,100,111,3212.0,111.0,102.5,0.0029354207436398,-0.0115718418514947,2013-01-01,100.04166666666667
2013,"108,4",100,"99,9","98,5",3233.0,98.5,103.1,0.0058536585365853,0.028942115768463,2013-01-01,100.04166666666667
2013,"108,5","100,1",100,"94,4",3253.0,94.4,97.3,-0.0562560620756547,-0.0337636544190665,2013-01-01,100.04166666666667
2013,"108,5",100,100,"101,6",3380.0,101.6,97.1,-0.0020554984583761,0.0,2013-01-01,100.04166666666667
2013,"108,4","99,9",100,"105,1",3429.0,105.1,101.2,0.0422245108135943,0.0069651741293532,2013-01-01,100.04166666666667
2013,"107,6","99,3",100,"97,5",3304.0,97.5,100.2,-0.0098814229249012,0.0,2013-01-01,100.04166666666667
2013,"107,6",100,"100,1","99,6",3261.0,99.6,100.2,0.0,0.017258883248731,2013-01-01,100.04166666666667
2013,"108,1","100,4","100,1","107,4",3283.0,107.4,98.7,-0.0149700598802394,-0.013,2013-01-01,100.04166666666667
2013,"108,3","100,2","100,1","97,4",3268.0,97.4,100.7,0.0202634245187436,0.0223350253807106,2013-01-01,100.04166666666667
2013,"108,8","100,5","100,1","100,1",3619.0,100.1,100.5,-0.0019860973187686,0.0019940179461614,2013-01-01,100.04166666666667
2014,"109,7","100,6","99,8","100,5",3189.0,100.5,102.7,0.0300902708124373,0.0048923679060666,2014-01-01,101.96666666666667
2014,"112,1","102,2","102,1",108,3398.0,108.0,106.1,0.0331061343719569,0.0351219512195122,2014-01-01,101.96666666666667
2014,"115,9","103,3","102,8","98,9",3432.0,98.9,104.3,-0.0169651272384542,0.0116391852570321,2014-01-01,101.96666666666667
2014,"121,51",101,"101,4","98,5",3601.0,98.5,102.7,-0.0086872586872586,0.0576725025746653,2014-01-01,101.96666666666667
2014,"122,01","100,4","100,8","97,8",3537.0,97.8,102.6,-0.0009737098344694,0.0138339920948615,2014-01-01,101.96666666666667
2014,"126,61","102,9","102,7","105,4",3481.0,105.4,99.3,-0.0302734375000001,-0.0089820359281437,2014-01-01,101.96666666666667
2014,"129,61","102,4","102,7","107,3",3509.0,107.3,104.2,0.0493454179254784,0.0557244174265449,2014-01-01,101.96666666666667
2014,"132,11","101,9","102,3",98,3534.0,98.0,100.0,-0.0403071017274472,-0.0069513406156902,2014-01-01,101.96666666666667
2014,"136,01",103,"102,8","98,3",4012.0,98.3,102.3,0.0229999999999999,0.0179104477611939,2014-01-01,101.96666666666667
2015,"163,6","110,8","110,8","109,8",3863.0,109.8,104.0,-0.0588235294117647,-0.0197926484448632,2015-01-01,102.92999999999999
2015,"186,5",114,"104,6","97,9",3998.0,97.9,99.6,-0.0423076923076923,-0.0450623202301054,2015-01-01,102.92999999999999
2015,"190,6","102,2","101,9","99,7",4042.0,99.7,100.6,0.0100401606425701,-0.028957528957529,2015-01-01,102.92999999999999
2015,"191,4","100,4","100,4","101,7",4299.0,101.7,102.0,0.0139165009940358,-0.0068159688412853,2015-01-01,102.92999999999999
2015,"189,5",99,"99,9","103,5",4390.0,103.5,99.7,-0.022549019607843,-0.0282651072124755,2015-01-01,102.92999999999999
2015,188,"99,2","100,2",96,4205.0,96.0,102.0,0.0230692076228686,-0.00390625,2015-01-01,102.92999999999999
2015,"192,3","102,3",103,"105,8",4343.0,105.8,97.6,-0.0431372549019608,-0.0171198388721047,2015-01-01,102.92999999999999
2015,"189,8","98,7","100,8",107,4532.0,107.0,100.1,0.0256147540983606,-0.0393474088291747,2015-01-01,102.92999999999999
2015,"193,6",102,"100,7","98,4",4498.0,98.4,100.3,0.0019980019980019,0.0029999999999998,2015-01-01,102.92999999999999
2015,"194,9","100,7","100,4","101,2",5230.0,101.2,98.9,-0.0139581256231304,-0.0332355816226783,2015-01-01,102.92999999999999
2016,"195,9","99,6","100,4","108,2",4585.0,108.2,104.0,0.0246305418719212,-0.0588235294117647,2016-01-01,100.91
2016,"197,9",101,"101,9","106,8",4920.0,106.8,103.6,-0.0038461538461539,-0.0038461538461539,2016-01-01,100.91
2016,"204,8","103,5","100,6","96,6",4895.0,96.6,105.3,0.0164092664092665,0.0572289156626506,2016-01-01,100.91
2016,205,"100,1","100,2","96,3",4984.0,96.3,100.0,-0.050332383665717,-0.0059642147117295,2016-01-01,100.91
2016,"204,6","99,8","99,9","97,9",5337.0,97.9,104.3,0.0429999999999999,0.022549019607843,2016-01-01,100.91
2016,"204,4","99,9","99,6",107,5374.0,107.0,100.2,-0.0393096836049855,0.0050150451354062,2016-01-01,100.91
2016,"203,8","99,7","99,7","99,2",5202.0,99.2,102.6,0.0239520958083832,0.0058823529411764,2016-01-01,100.91
2016,"213,2","102,8","100,9","105,7",5350.0,105.7,102.2,-0.0303605313092979,0.020979020979021,2016-01-01,100.91
2016,"217,1","101,8","100,5","100,8",5406.0,100.8,103.2,0.009784735812133,0.028913260219342,2016-01-01,100.91
2016,219,"100,9",100,"101,9",6475.0,101.9,99.7,-0.0339147286821704,0.0080889787664306,2016-01-01,100.91
2017,"223,6",101,"100,7","97,8",6209.0,97.8,103.5,0.0038797284190106,-0.0048076923076922,2017-01-01,101.07272727272726
2017,"227,7","101,8","101,7","108,9",6752.0,108.9,101.6,-0.0183574879227054,-0.0193050193050192,2017-01-01,101.07272727272726
2017,"229,7","100,9","100,6","93,1",6659.0,93.1,98.7,-0.0285433070866141,-0.0626780626780626,2017-01-01,101.07272727272726
2017,"232,7","101,3","100,3","103,4",6840.0,103.4,99.4,0.0070921985815604,-0.0059999999999998,2017-01-01,101.07272727272726
2017,"236,4","101,6","100,2","100,1",7360.0,100.1,101.8,0.0241448692152916,-0.0239693192713327,2017-01-01,101.07272727272726
2017,"236,9","100,2","100,1","100,3",7339.0,100.3,100.4,-0.0137524557956777,0.0019960079840319,2017-01-01,101.07272727272726
2017,"236,7","99,9","100,2",103,7114.0,103.0,101.6,0.0119521912350597,-0.0097465886939571,2017-01-01,101.07272727272726
2017,"241,4",102,"101,9","102,5",7351.0,102.5,102.3,0.0068897637795275,-0.0294117647058824,2017-01-01,101.07272727272726
2017,"244,3","101,2","101,2","106,9",7377.0,106.9,101.8,-0.0048875855327468,-0.0039138943248533,2017-01-01,101.07272727272726
2017,"246,5","100,9",101,"100,3",7479.0,100.3,101.7,-0.0009823182711198,-0.0145348837209302,2017-01-01,101.07272727272726
2017,249,101,"100,8",101,8777.0,101.0,104.4,0.0265486725663717,0.0471414242728185,2017-01-01,101.07272727272726
2018,255,"100,9","100,6","96,5",7828.0,96.5,100.3,-0.0088932806324111,-0.0309178743961352,2018-01-01,100.71818181818183
2018,"257,8","101,1","101,4","107,6",8382.0,107.6,100.0,-0.0029910269192422,-0.0157480314960629,2018-01-01,100.71818181818183
2018,"259,8","100,8","100,6",95,8480.0,95.0,100.8,0.008,0.0212765957446807,2018-01-01,100.71818181818183
2018,"259,8",100,"100,2","103,1",8725.0,103.1,101.1,0.0029761904761904,0.0171026156941649,2018-01-01,100.71818181818183
2018,"259,8",100,100,"100,2",9141.0,100.2,101.6,0.0049455984174084,-0.0019646365422396,2018-01-01,100.71818181818183
2018,258,"99,3","99,9","101,4",9170.0,101.4,101.3,-0.0029527559055118,0.0089641434262948,2018-01-01,100.71818181818183
2018,258,100,"100,1","99,5",8977.0,99.5,101.2,-0.0009871668311943,-0.0039370078740156,2018-01-01,100.71818181818183
2018,"262,9","101,9","101,9","101,7",9042.0,101.7,100.3,-0.0088932806324111,-0.0195503421309872,2018-01-01,100.71818181818183
2018,"267,4","101,7","101,3",110,9218.0,110.0,101.7,0.0139581256231307,-0.0009823182711198,2018-01-01,100.71818181818183
2018,"271,1","101,4","101,1","97,9",9161.0,97.9,99.6,-0.0206489675516224,-0.0206489675516224,2018-01-01,100.71818181818183
2018,"273,3","100,8","100,6","98,3",10573.0,98.3,101.0,0.0140562248995983,-0.0325670498084291,2018-01-01,100.71818181818183
2019,"277,4","100,5","100,2","98,1",9429.0,98.1,99.0,-0.0198019801980198,-0.0129611166500498,2019-01-01,100.32000000000001
2019,"279,9","100,9","101,2",112,10237.0,112.0,98.5,-0.005050505050505,-0.015,2019-01-01,100.32000000000001
2019,"282,7",101,"100,4","98,2",10269.0,98.2,102.1,0.0365482233502536,0.0128968253968253,2019-01-01,100.32000000000001
2019,"284,7","100,7","100,2","99,5",10239.0,99.5,97.3,-0.0470127326150832,-0.0375865479723046,2019-01-01,100.32000000000001
2019,"283,3","99,5",100,"96,3",10783.0,96.3,103.6,0.0647482014388489,0.0196850393700787,2019-01-01,100.32000000000001
2019,"281,6","99,4","99,9","103,6",10971.0,103.6,99.3,-0.0415057915057914,-0.0197433366238893,2019-01-01,100.32000000000001
2019,"280,7","99,7","99,9","98,6",10537.0,98.6,98.5,-0.0080563947633434,-0.0266798418972332,2019-01-01,100.32000000000001
2019,"282,7","100,7","101,2","101,7",10687.0,101.7,98.8,0.0030456852791878,-0.0149551345962113,2019-01-01,100.32000000000001
2019,"284,7","100,7","100,7","105,6",10727.0,105.6,97.0,-0.0182186234817813,-0.0462143559488692,2019-01-01,100.32000000000001
2019,285,"100,1","100,1","95,4",10679.0,95.4,96.4,-0.0061855670103092,-0.0321285140562247,2019-01-01,100.32000000000001
2020,285,"99,8","99,7","98,3",12264.0,98.3,102.5,0.0632780082987551,0.0148514851485148,2020-01-01,100.27272727272727
2020,"284,1","100,2","99,8","91,6",10727.0,91.6,100.1,-0.0234146341463414,-0.0089108910891089,2020-01-01,100.27272727272727
2020,"286,4","99,7","99,9","100,4",10847.0,100.4,101.8,0.0169830169830169,0.0282828282828282,2020-01-01,100.27272727272727
2020,"288,7","100,8","101,3","103,6",11446.0,103.6,100.1,-0.0166994106090373,0.016243654822335,2020-01-01,100.27272727272727
2020,"290,1","100,3","100,1","104,9",10542.0,104.9,98.0,-0.0140845070422536,0.0071942446043165,2020-01-01,100.27272727272727
2020,"288,4","100,2",100,"104,1",11579.0,104.1,100.4,0.0244897959183674,-0.0308880308880308,2020-01-01,100.27272727272727
2020,"287,8","99,4","99,9","103,9",11804.0,103.9,102.3,0.0189243027888446,0.0302114803625377,2020-01-01,100.27272727272727
2020,"289,2","99,8","100,1","96,5",11446.0,96.5,101.7,-0.0058651026392961,0.03248730964467,2020-01-01,100.27272727272727
2020,"292,1","100,5","101,1","104,5",11998.0,104.5,103.8,0.0206489675516223,0.0506072874493928,2020-01-01,100.27272727272727
2020,"295,9",101,"100,8","105,8",12174.0,105.8,102.0,-0.0173410404624276,0.0515463917525773,2020-01-01,100.27272727272727
2020,"298,6","101,3","100,7","101,1",11987.0,101.1,101.8,-0.0019607843137254,0.0560165975103732,2020-01-01,100.27272727272727
2021,"302,5","100,9","100,3","102,8",14179.0,102.8,105.2,0.0333988212180746,0.0263414634146341,2021-01-01,100.72222222222223
2021,"310,7",101,"100,5","100,3",12549.0,100.3,101.6,-0.0575139146567718,-0.0019646365422396,2021-01-01,100.72222222222223
2021,"312,9","101,7","101,6","110,9",13612.0,110.9,101.2,-0.0039370078740156,0.0109890109890111,2021-01-01,100.72222222222223
2021,"316,9","100,7","100,7","96,8",13543.0,96.8,103.6,0.0237154150197627,0.0422535211267605,2021-01-01,100.72222222222223
2021,"317,6","101,3","100,7","96,6",13499.0,96.6,102.4,-0.0115830115830114,0.0448979591836735,2021-01-01,100.72222222222223
2021,"317,9","100,2","100,4",100,14313.0,100.0,102.6,0.0019531249999997,0.0219123505976095,2021-01-01,100.72222222222223
2021,"317,2","100,1","99,9","103,2",14345.0,103.2,105.4,0.02729044834308,0.0303030303030304,2021-01-01,100.72222222222223
2021,321,"99,8",100,"96,7",13997.0,96.7,100.7,-0.0445920303605313,-0.0098328416912487,2021-01-01,100.72222222222223
2021,"328,5","100,8","100,8","100,1",14282.0,100.1,102.7,-0.0153403643336528,0.0088408644400785,2021-01-01,100.72222222222223
