date,quarter_period,total_gdp_deflator,real_gdp_index,nominal_gdp_index,unemployment_rate,avg_annual_unemployment_rate,yoy_change_perc,real_gdp_index_sa
2011-01-01,2011Q1,112.9,100.0,112.9,8.6,9.7,-11.34020619,98.7434375
2011-04-01,2011Q2,116.3,101.0,117.46,8.6,9.7,-2.272727273,102.98290178571429
2011-07-01,2011Q3,114.9,102.01,117.21,11.4,9.7,14.0,101.20799107142857
2011-10-01,2011Q4,112.7,103.03,116.11,10.2,9.7,-9.734513274,103.10566964285714
2012-01-01,2012Q1,110.4,104.06,114.88,8.3,8.675,-3.488372093,102.8034375
2012-04-01,2012Q2,108.2,105.1,113.72,9.8,8.675,13.95348837,107.08290178571428
2012-07-01,2012Q3,106.4,106.15,112.95,8.3,8.675,-27.19298246,105.34799107142857
2012-10-01,2012Q4,107.2,107.21,114.93,8.3,8.675,-18.62745098,107.28566964285713
2013-01-01,2013Q1,105.3,108.29,114.02,9.4,7.525,13.25301205,107.0334375
2013-04-01,2013Q2,103.8,109.37,113.52,6.1,7.525,-37.75510204,111.3529017857143
2013-07-01,2013Q3,104.0,110.46,114.88,6.4,7.525,-22.89156627,109.65799107142855
2013-10-01,2013Q4,104.3,111.57,116.36,8.2,7.525,-1.204819277,111.64566964285713
2014-01-01,2014Q1,105.3,112.68,118.65,7.5,7.875,-20.21276596,111.4234375
2014-04-01,2014Q2,112.6,113.81,128.15,9.5,7.875,55.73770492,115.79290178571429
2014-07-01,2014Q3,116.8,114.95,134.26,7.6,7.875,18.75,114.14799107142856
2014-10-01,2014Q4,127.8,116.1,148.37,6.9,7.875,-15.85365854,116.17566964285713
2015-01-01,2015Q1,138.9375,117.26,165.57,11.2,8.975,49.33333333,116.0034375
2015-04-01,2015Q2,138.9375,118.43,165.45,8.7,8.975,-8.421052632,120.4129017857143
2015-07-01,2015Q3,138.4,119.61,165.55,9.1,8.975,19.73684211,118.80799107142856
2015-10-01,2015Q4,135.0,120.81,163.09,6.9,8.975,5.842390283,120.88566964285714
2016-01-01,2016Q1,120.7,122.02,147.28,8.2,8.575,-26.78571429,120.7634375
2016-04-01,2016Q2,115.2,123.24,141.97,9.2,8.575,5.747126437,125.22290178571428
2016-07-01,2016Q3,115.4,124.47,143.64,7.3,8.575,-19.78021978,123.66799107142856
2016-10-01,2016Q4,117.5,125.72,147.72,9.6,8.575,39.13043478,125.79566964285713
2017-01-01,2017Q1,126.8,126.97,161.0,8.1,9.15,-1.219512195,125.7134375
2017-04-01,2017Q2,121.0,128.24,155.17,8.6,9.15,-6.52173913,130.2229017857143
2017-07-01,2017Q3,121.3,129.53,157.11,8.1,9.15,10.95890411,128.72799107142856
2017-10-01,2017Q4,120.7,130.82,157.9,11.8,9.15,22.91666667,130.89566964285714
2018-01-01,2018Q1,115.1,132.13,152.08,9.0,8.45,11.11111111,130.8734375
2018-04-01,2018Q2,117.2,133.45,156.4,7.4,8.45,-13.95348837,135.43290178571428
2018-07-01,2018Q3,116.2,134.78,156.62,10.2,8.45,25.92592593,133.97799107142856
2018-10-01,2018Q4,113.5,136.13,154.51,7.2,8.45,-38.98305085,136.20566964285715
2019-01-01,2019Q1,112.7,137.49,154.96,9.3,7.925,3.333333333,136.2334375
2019-04-01,2019Q2,109.8,138.87,152.48,6.1,7.925,-17.56756757,140.8529017857143
2019-07-01,2019Q3,107.7,140.26,151.06,7.0,7.925,-31.37254902,139.45799107142855
2019-10-01,2019Q4,104.6,141.66,148.18,9.3,7.925,29.16666667,141.73566964285715
2020-01-01,2020Q1,105.6,143.08,151.09,10.1,9.175,8.602150538,141.8234375
2020-04-01,2020Q2,106.0,144.51,153.18,9.3,9.175,52.45901639,146.49290178571428
2020-07-01,2020Q3,109.1,145.95,159.23,8.8,9.175,25.71428571,145.14799107142855
2020-10-01,2020Q4,117.8,147.41,173.65,8.5,9.175,-8.602150538,147.48566964285715
2021-01-01,2021Q1,121.5,148.89,180.9,6.8,8.4,-32.67326733,147.63343749999999
2021-04-01,2021Q2,126.5,150.38,190.22,7.9,8.4,-15.05376344,152.36290178571429
2021-07-01,2021Q3,125.4,151.88,190.46,8.3,8.4,-5.681818182,151.07799107142856
2021-10-01,2021Q4,124.7,153.4,191.29,10.6,8.4,24.70588235,153.47566964285716
2022-01-01,2022Q1,115.54,185.44,182.9,9.5,8.45,39.70588235,184.1834375
2022-04-01,2022Q2,131.81,153.18,172.36,6.4,8.45,-18.98734177,155.1629017857143
2022-07-01,2022Q3,134.46,204.89,243.24,9.5,8.45,14.45783133,204.08799107142855
2022-10-01,2022Q4,138.9375,204.89,254.40125000000003,8.4,8.45,-20.75471698,204.96566964285714
2023-01-01,2023Q1,119.18,204.89,228.69,8.0,9.7,-15.78947368,203.63343749999999
2023-04-01,2023Q2,116.45,204.89,245.71,9.9,9.7,54.6875,206.87290178571428
2023-07-01,2023Q3,111.66,204.89,254.40125000000003,10.5,9.7,10.52631579,204.08799107142855
2023-10-01,2023Q4,126.75,204.89,254.40125000000003,10.4,9.7,23.80952381,204.96566964285714
2024-01-01,2024Q1,111.24,204.89,254.40125000000003,10.99,10.337500000000002,28.01949494,203.63343749999999
2024-04-01,2024Q2,111.12,204.89,254.40125000000003,11.59,10.337500000000002,24.02444393,206.87290178571428
2024-07-01,2024Q3,107.15,204.89,254.40125000000003,10.47,10.337500000000002,27.48393993,204.08799107142855
2024-10-01,2024Q4,119.55,204.89,254.40125000000003,9.63,10.337500000000002,19.13392993,204.96566964285714
